individual_id_new,has_email,multiple_emails,days_since_most_recent_email,days_since_most_recent_open,days_since_most_recent_click,tot_emails_30_days_prior,tot_emails_60_days_prior,tot_emails_90_days_prior,tot_opens_30_days_prior,tot_opens_60_days_prior,tot_opens_90_days_prior,tot_clicks_30_days_prior,tot_clicks_60_days_prior,tot_clicks_90_days_prior,tot_emails_12_mon_prior,tot_emails_24_mon_prior,tot_emails_36_mon_prior,tot_opens_12_mon_prior,tot_opens_24_mon_prior,tot_opens_36_mon_prior,tot_clicks_12_mon_prior,tot_clicks_24_mon_prior,tot_clicks_36_mon_prior,ever_emailed,domain_gmail,domain_hotmail,domain_yahoo,domain_aol,domain_outlook,domain_icloud,domain_msn,domain_edu,domain_net,domain_org,domain_gov,ind_birthday_1y,ind_fantasy_1y,ind_dlpbb_90d,ind_gmp_90d,ind_nbadaily_90d,ind_nbastore_90d,ind_nbatop5_90d,ind_turner_90d,ind_marketing_allstar_1y,ind_wnbaoffers_1y,ind_events_allstar_1y,ind_wnbapartneroffers_1y,ind_wnbateamticketoffers_1y,ind_wnbawhatsnext_1y,ind_nbad_newsletter_1y,ind_nbateamticketoffers_1y,ind_research_1y,ind_jrnba_1y,ind_welcome_1y,ind_ilpbb_1y,email_domain,age,gender,zip_code,closest_arena,closest_team,closest_arena_distance,closest_arena_75,closest_arena_150,zip_team,zip_arena,zip_closest_arena,pre_arc,pre_tmc,pre_tmc_resale,pre_pac,pre_vtx,pre_vtx_flash,pre_trn,pre_fan,pre_nel,source_date,tenure,post_ticket_response,post_total_ticket_amt,post_total_tickets,post_avg_ticket_price,post_regular_season_tix,post_playoffs_tix,post_arc_flag,post_tmc_flag,post_tmc_resale_flag,post_vtx_flag,post_vtx_flash_flag,post_ticket_package_arc,post_ticket_package_derived,pre_total_ticket_amt_l12,pre_total_tickets_l12,pre_total_ticket_amt_l24,pre_total_tickets_l24,pre_total_ticket_amt_l36,pre_total_tickets_l36,pre_regular_season_tix,pre_playoffs_tix,pre_arc_flag,pre_tmc_flag,pre_tmc_resale_flag,pre_vtx_flag,pre_vtx_flash_flag,pre_ticket_package_arc,pre_ticket_package_derived,pre_non_nba_tickets_l36,pre_tickets_ever,fan_total_items_l3,fan_total_amt_l3,fan_total_orders_l3,fan_total_items_l6,fan_total_amt_l6,fan_total_orders_l6,fan_total_items_l12,fan_total_amt_l12,fan_total_orders_l12,fan_total_items_l24,fan_total_amt_l24,fan_total_orders_l24,fan_total_items_l36,fan_total_amt_l36,fan_total_orders_l36,livea_match_cd,ax_ind,ax_gndr_input_indv_cd,ax_gndr_1st_indv_cd,ax_gndr_2nd_indv_cd,ax_age_two_yr_incr_input_indv,ax_age_two_yr_incr_1st_indv,ax_age_two_yr_incr_2nd_indv,ax_race_cd,ax_adult_hh_num,ax_presence_chldn_new_flg,ax_marital_status_hh_cd,ax_hh_male_18_24_ind,ax_hh_female_18_24_ind,ax_hh_unk_18_24_ind,ax_hh_male_25_34_ind,ax_hh_female_25_34_ind,ax_hh_unk_25_34_ind,ax_hh_male_35_44_ind,ax_hh_female_35_44_ind,ax_hh_unk_35_44_ind,ax_hh_male_45_54_ind,ax_hh_female_45_54_ind,ax_hh_unk_45_54_ind,ax_hh_male_55_64_ind,ax_hh_female_55_64_ind,ax_hh_unk_55_64_ind,ax_hh_male_65_74_ind,ax_hh_female_65_74_ind,ax_hh_unk_65_74_ind,ax_hh_male_75_plus_ind,ax_hh_female_75_plus_ind,ax_hh_unk_75_plus_ind,ax_hh_male_00_02_ind,ax_hh_female_00_02_ind,ax_hh_unk_00_02_ind,ax_hh_male_03_05_ind,ax_hh_female_03_05_ind,ax_hh_unk_03_05_ind,ax_hh_male_06_10_ind,ax_hh_female_06_10_ind,ax_hh_unk_06_10_ind,ax_hh_male_11_15_ind,ax_hh_female_11_15_ind,ax_hh_unk_11_15_ind,ax_hh_male_16_17_ind,ax_hh_female_16_17_ind,ax_hh_unk_16_17_ind,ax_len_of_resdnc_cd,ax_dwlng_type_cd,ax_suprs_mail_dma_cd,ax_occpn_input_indv_cd,ax_occpn_1st_indv_cd,ax_occpn_2nd_indv_cd,ax_wrk_wmn_hh_flg,ax_income_est_hh_cd,ax_est_hh_inc_higher_ranges_cd,ax_est_hh_inc_narrow_ranges_cd,ax_est_hh_inc_cd_100pct_inc_cd,ax_est_hh_inc_cd_100pct_prec_cd,ax_net_worth_gold_cd,ax_discretionary_income_index_cd,ax_financial_pct_score,ax_bank_card_hldr_cd,ax_gas_dept_retail_card_hldr_cd,ax_travel_ent_card_hldr_cd,ax_credit_card_unk_type_hld_cd,ax_prem_card_hldr_cd,ax_upscale_dept_str_card_hldr_cd,ax_e3_pmt_visa_ind,ax_e3_pmt_mc_ind,ax_e3_pmt_amex_ind,ax_e3_pmt_disc_ind,ax_e3_pmt_other_ind,ax_edu_input_indv_cd,ax_edu_1st_indv_cd,ax_edu_2nd_indv_cd,ax_mail_ord_buyer_cd,ax_mail_ord_respndr_cd,ax_mail_ord_donor_cd,ax_int_theatre_perf_arts_cd,ax_int_arts_cd,ax_int_travel_domestic_cd,ax_int_home_stereo_cd,ax_int_music_player_cd,ax_int_music_avid_lstnr_cd,ax_int_music_clctr_cd,ax_int_movie_clctr_cd,ax_int_auto_motor_racing_cd,ax_int_spectator_sport_footb_cd,ax_int_spectator_sport_baseb_cd,ax_int_spectator_sport_bsktb_cd,ax_int_spectator_sport_hockey_cd,ax_int_spectator_sport_soccer_cd,ax_int_spectator_sport_tennis_cd,ax_int_swpstake_contest_cd,ax_int_sports_grp_cd,ax_int_music_grp_cd,ax_int_nascar_cd,ax_int_upscale_living_cd,ax_int_cultural_living_cd,ax_veh_truck_owner_cd,ax_veh_mtrcyc_owner_cd,ax_veh_rv_owner_cd,ax_veh_known_owned_cd,ax_veh_dominant_lifestyle_cd,ax_psx_classic_clus_cd,ax_psx_group_id,ax_psx_classic_prec_lvl_cd,ax_msa_cma_nm,la_ind,la_brkr_ind,la_e3_sale_dt_max,la_mths_since_last_sale,la_e3_event_dt_max,la_mths_since_last_event,la_e3_events_cnt,la_e3_tkt_qty_avg,la_e3_spend_total,la_e3_spend_per_event,la_e3_tkt_price_avg,la_e3_tkt_price_min,la_e3_tkt_price_max,la_e3_txpr_pctile,la_e3_tran_platinum_ind,la_e3_tran_type_primary_ind,la_e3_tran_type_resale_ind,la_e3_ancil_parking_ind,la_e3_ancil_upsell_ind,la_grp_buyer_ind,la_e3_dist_to_ven,la_e3_dist_to_ven_local,la_e3_dist_201_plus_miles_ind,la_e3_spend_pe_m_concerts,la_e3_spend_pe_m_arts,la_e3_spend_pe_m_sports,la_e3_spend_pe_m_family,la_e3_spend_pe_m_misc,la_e3_sow_m_concerts,la_e3_sow_m_arts,la_e3_sow_m_sports,la_e3_sow_m_family,la_e3_sow_m_misc,la_e3_pref_tkt_qty_01_02,la_e3_pref_tkt_qty_03_04,la_e3_pref_tkt_qty_05_08,la_e3_pref_tkt_qty_09_plus,la_e3_pref_txpr_001_025,la_e3_pref_txpr_026_050,la_e3_pref_txpr_051_100,la_e3_pref_txpr_101_200,la_e3_pref_txpr_201_plus,la_e3_pref_txpr_pctile_00_25,la_e3_pref_txpr_pctile_25_49,la_e3_pref_txpr_pctile_50_74,la_e3_pref_txpr_pctile_75_89,la_e3_pref_txpr_pctile_90_100,la_e3_pref_purch_pd_presale,la_e3_pref_purch_pd_onsale,la_e3_pref_purch_pd_firstweek,la_e3_pref_purch_pd_inbetween,la_e3_pref_purch_pd_finalweek,la_e3_pref_channel_internet,la_e3_pref_channel_phone,la_e3_pref_channel_mobile,la_e3_pref_channel_box,la_e3_pref_channel_outlet,la_rfm_score,la_rfm_grade,la_propn_score_minor_101,la_propn_score_minor_102,la_propn_score_minor_103,la_propn_score_minor_104,la_propn_score_minor_105,la_propn_score_minor_106,la_propn_score_minor_107,la_propn_score_minor_108,la_propn_score_minor_109,la_propn_score_minor_110,la_propn_score_minor_111,la_propn_score_minor_199,la_propn_score_minor_201,la_propn_score_minor_202,la_propn_score_minor_203,la_propn_score_minor_204,la_propn_score_minor_205,la_propn_score_minor_206,la_propn_score_minor_207,la_propn_score_minor_299,la_propn_score_minor_301,la_propn_score_minor_302,la_propn_score_minor_399,la_propn_score_minor_401,la_propn_score_minor_402,la_propn_score_minor_403,la_propn_score_minor_410,la_propn_score_minor_412,la_propn_score_minor_420,la_propn_score_minor_423,la_propn_score_minor_430,la_propn_score_minor_432,la_propn_score_minor_440,la_propn_score_minor_442,la_propn_score_minor_450,la_propn_score_minor_460,la_propn_score_minor_470,la_propn_score_minor_480,la_propn_score_minor_491,la_propn_score_minor_499,la_client_event_cnt,la_client_tkt,la_client_sp,la_client_sale_dt_min,la_client_sale_dt_max,la_client_pe_tkt_cnt,la_client_pe_sp,la_client_tkt_price,la_client_tkt_price_max,la_client_tkt_price_min,la_client_walkup_buyer_ind,agecat,arenadis,emaildays,closeteam,pre_total_tickets_cat,source4,post_total_tickets_cat,tot_emails_90dprior_cat,tot_opens_90dprior_cat,fan_totalamtl24m_cat,domain,pre_total_tickets,fansource,Conference,Team,Division
1000057240085,1,1,400,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GMAIL.COM,0,U,94086,Oracle Arena,Golden State Warriors,27.66123287,1,1,Golden State Warriors,Oracle Arena,<=75 mi,1,0,1,0,0,0,0,1,0,18-Apr-07,113,1,1541.68,9,171.2977778,1,0,1,0,1,0,0,0,1,0,0,366,3,366,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,M,M,F,46,46,48,W,3,N,M,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,S,N,5,,,,9,J,D,9,3,B,162,913,1,1,0,1,0,1,0,0,1,0,0,1,1,,B,R,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,D,2,15,3,San Francisco-Oakland-San Jose CA CMSA,1,0,15-Apr-16,3,8-Jul-16,0,2,2.5,425,212.5,75,25,125,0.41,0,1,1,0,0,0,4,4,0,50,0,375,0,0,0.12,0,0.88,0,0,0.5,0.5,0,0,0.5,0,0,0.5,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,642,A,101,139,138,371,509,163,588,774,702,330,378,242,77,396,58,116,58,138,98,86,350,136,256,846,893,880,413,152,933,678,669,229,522,260,609,390,431,236,545,618,1,3,375,18-Apr-15,18-Apr-15,3,375,125,125,125,0,0unknown,1lt30,5mt360,Warriors,1gte1lte4,4someTKTS,3gte9lte12,0none,0none,0none,gmail,3,101000010,Western,Warriors,Pacific
1000054365571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UNITEDANCO.COM,36,M,94591,Oracle Arena,Golden State Warriors,24.21010781,1,1,Golden State Warriors,Oracle Arena,<=75 mi,1,1,0,0,0,0,1,0,0,29-Nov-09,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,M,M,,36,0,0,H,1,,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,S,,,,,,6,A,6,6,3,5,101,242,1,0,0,0,0,0,0,0,0,0,0,1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,25,20,3,San Francisco-Oakland-San Jose CA CMSA,1,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,208,354,280,200,542,200,567,287,378,397,230,364,200,434,200,234,232,448,347,379,450,421,452,738,639,626,362,290,531,383,559,354,401,228,661,549,444,257,224,490,0,0,0,,,0,0,0,0,0,0,3thirties,1lt30,0unknown,Warriors,0none,4someTKTS,0none,0none,0none,0none,other,0,110000100,Western,Warriors,Pacific
1000054389232,1,0,374,374,0,0,0,0,0,0,0,0,0,0,0,173,182,0,98,102,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MSN.COM,0,U,94708,Oracle Arena,Golden State Warriors,11.40276124,1,1,Golden State Warriors,Oracle Arena,<=75 mi,0,0,0,0,0,0,0,1,0,17-Jun-14,25,1,176,2,88,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,90.8,1,A,1,M,M,F,50,50,46,H,2,,A,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,S,,1,1,1,Y,2,3,2,2,3,A,127,341,1,1,0,1,0,0,0,0,0,0,0,1,1,1,B,R,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,C,8,19,3,San Francisco-Oakland-San Jose CA CMSA,1,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0unknown,1lt30,5mt360,Warriors,0none,1RETAIL,1gte1lte4,0none,0none,0none,msn,0,10,Western,Warriors,Pacific
1000054360455,1,1,65,401,401,0,0,1,0,0,0,0,0,0,24,110,111,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,AOL.COM,34,M,94587,Oracle Arena,Golden State Warriors,13.76891995,1,1,Golden State Warriors,Oracle Arena,<=75 mi,1,1,0,0,0,0,1,0,0,15-Jun-06,123,1,1940,18,107.7777778,1,1,1,1,0,0,0,1,1,240,12,240,12,240,12,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,M,M,F,34,58,60,A,3,Y,M,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,S,,,,,,9,F,C,9,3,A,397,686,1,1,0,1,1,1,1,1,0,0,0,,1,1,B,R,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,4,11,3,San Francisco-Oakland-San Jose CA CMSA,1,0,13-Jun-16,1,13-Jun-16,1,3,4,2516,838.67,399.33,20,1158,0,0,1,1,0,0,0,12,12,0,0,0,838.67,0,0,0,0,1,0,0,0.67,0,0.33,0,0.67,0,0,0,0.33,0,0,0,0,0,0,0,0,0,1,0.67,0,0.33,0,0,700,A,197,245,106,464,142,156,320,446,611,261,397,221,298,392,142,127,96,332,395,302,146,259,219,835,644,803,436,455,962,606,691,331,583,490,676,111,237,466,829,647,3,12,2516,27-May-16,13-Jun-16,4,838.67,399.33,1158,20,0,3thirties,1lt30,4mt60lt360,Warriors,3gte9lte12,4someTKTS,4gt12,1gte1lte4,0none,0none,aol,12,110000100,Western,Warriors,Pacific
1000008702139,1,1,81,81,400,0,0,2,0,0,1,0,0,0,2,177,217,1,28,39,0,7,8,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SBCGLOBAL.NET,31,M,93619,Oracle Arena,Golden State Warriors,153.8784849,0,0,Golden State Warriors/Los Angeles Clippers/Los Angeles Lakers/Sacramento Kings,Oracle Arena/Staples Center/Staples Center/Sleep Train Arena*,<=150 mi,0,1,0,0,0,0,1,1,0,13-May-06,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,20.98,1,5,84.95,2,5,84.95,2,11,236.65,5,15,342.45,7,A,1,F,F,,32,32,0,W,1,,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,S,,,,,,7,E,9,7,3,8,139,591,0,0,0,1,0,0,1,0,0,0,0,1,1,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,7,3,Fresno CA MSA,1,0,11-Apr-15,15,18-Jul-15,12,4,2.25,558,139.5,66,27,127,0.58,0,1,0,0,0,0,63,16,1,90,207,54,0,0,0.16,0.74,0.1,0,0,0.75,0.25,0,0,0,0.25,0.25,0.25,0,0.33,0,0.33,0,0.33,0.25,0.25,0.25,0.25,0,0.75,0,0.25,0,0,607,A,325,353,284,108,264,307,340,197,606,880,252,356,757,384,143,379,280,437,463,429,211,228,187,705,445,480,340,94,903,659,530,155,716,304,294,138,390,216,758,492,1,4,120,30-Jan-11,30-Jan-11,4,120,30,30,30,0,3thirties,3mt100lt200,4mt60lt360,Warriors,0none,4someTKTS,0none,1gte1lte4,1gte1lte4,2gt50lte10,net,0,10000110,Western,Warriors,Pacific
1000057232473,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GMAIL.COM,0,U,94025,Oracle Arena,Golden State Warriors,21.63972243,1,1,Golden State Warriors,Oracle Arena,<=75 mi,1,0,1,0,0,0,0,0,0,19-Jan-16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,390,2,390,2,390,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0unknown,1lt30,0unknown,Warriors,1gte1lte4,4someTKTS,0none,0none,0none,0none,gmail,2,101000000,Western,Warriors,Pacific
1000060641206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YAHOO.COM,0,U,94536,Oracle Arena,Golden State Warriors,17.16782197,1,1,Golden State Warriors,Oracle Arena,<=75 mi,1,0,0,0,0,0,0,0,0,2-Feb-15,18,1,1885,29,65,1,0,1,0,0,0,0,0,1,0,0,1320,8,1320,8,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,F,F,,54,0,0,W,1,,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,S,,4,,,,8,F,B,8,3,B,207,721,1,0,0,1,0,0,1,0,0,0,0,1,,,B,R,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,15,3,San Francisco-Oakland-San Jose CA CMSA,1,0,5-Apr-13,40,26-May-13,38,2,1,388.25,194.12,89.75,89.75,89.75,0.91,0,1,0,0,0,0,27,27,0,194.12,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.5,0,0.5,0,516,B,485,271,449,160,271,525,144,344,855,887,217,487,290,526,244,344,300,560,291,336,270,210,288,351,216,277,288,170,589,204,415,356,351,244,209,206,496,190,317,479,0,0,0,,,0,0,0,0,0,0,0unknown,1lt30,0unknown,Warriors,2gte5lte8,4someTKTS,4gt12,0none,0none,0none,yahoo,8,100000000,Western,Warriors,Pacific
1000054376419,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YAHOO.COM,0,U,94608,Oracle Arena,Golden State Warriors,7.461815603,1,1,Golden State Warriors,Oracle Arena,<=75 mi,1,1,0,0,0,0,0,0,0,21-Sep-04,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,F,F,,42,0,0,W,1,,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,M,,4,,,,7,E,9,7,3,9,34,268,1,0,0,0,0,0,0,0,1,0,0,3,,,B,R,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9,19,3,San Francisco-Oakland-San Jose CA CMSA,1,0,22-Sep-12,46,9-Nov-12,45,1,2,311,311,155.5,155.5,155.5,0.46,0,1,0,0,0,0,4,4,0,311,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,521,B,846,341,555,79,231,434,166,110,305,528,97,492,550,482,485,422,676,758,661,607,439,555,392,187,179,203,447,466,615,612,370,402,593,510,222,363,480,334,716,725,0,0,0,,,0,0,0,0,0,0,0unknown,1lt30,0unknown,Warriors,0none,4someTKTS,0none,0none,0none,0none,yahoo,0,110000000,Western,Warriors,Pacific
1000008988783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOTMAIL.COM,33,U,94304,Oracle Arena,Golden State Warriors,23.74549456,1,1,Golden State Warriors,Oracle Arena,<=75 mi,0,0,0,0,0,0,1,0,0,1-Sep-02,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3thirties,1lt30,0unknown,Warriors,0none,2TrnEmail,0none,0none,0none,0none,hotmail,0,100,Western,Warriors,Pacific
1000054462594,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BASF.COM,0,U,95391,Oracle Arena,Golden State Warriors,35.98393931,1,1,Golden State Warriors,Oracle Arena,<=75 mi,1,1,0,0,0,0,0,0,0,18-Dec-15,7,1,566.6,6,94.43333333,1,0,0,1,1,0,0,0,1,217.35,3,217.35,3,217.35,3,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,M,M,F,40,40,46,H,2,Y,M,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,S,,,,,,7,E,A,7,3,A,150,609,1,0,0,1,0,0,0,1,0,0,0,2,2,,B,R,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,C,4,11,3,Stockton-Lodi CA MSA,1,0,18-Dec-15,7,25-Jan-16,6,1,3,217.35,217.35,72.45,72.45,72.45,0.92,0,1,0,1,0,0,61,61,0,0,0,217.35,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,551,A,197,178,109,211,174,185,765,385,485,332,161,234,253,418,134,127,154,153,606,311,302,296,402,914,759,788,496,421,944,755,713,344,543,327,834,263,546,491,686,741,1,3,217.35,18-Dec-15,18-Dec-15,3,217.35,72.45,72.45,72.45,0,0unknown,2mt30lt100,0unknown,Warriors,1gte1lte4,4someTKTS,2gte5lte8,0none,0none,0none,other,3,110000000,Western,Warriors,Pacific
1000123520008,1,0,48,0,0,0,1,3,0,0,0,0,0,0,26,39,51,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,YAHOO.COM,42,U,94118,Oracle Arena,Golden State Warriors,14.15426928,1,1,Golden State Warriors,Oracle Arena,<=75 mi,0,0,0,0,0,0,1,0,0,6-Apr-08,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4forties,1lt30,3mt30lt60,Warriors,0none,2TrnEmail,0none,1gte1lte4,0none,0none,yahoo,0,100,Western,Warriors,Pacific
1000131608778,1,0,221,0,0,0,0,0,0,0,0,0,0,0,7,8,13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GMAIL.COM,31,M,94561,Oracle Arena,Golden State Warriors,31.50480322,1,1,Golden State Warriors,Oracle Arena,<=75 mi,0,0,0,0,0,0,1,0,0,23-Feb-10,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3thirties,2mt30lt100,4mt60lt360,Warriors,0none,2TrnEmail,0none,0none,0none,0none,gmail,0,100,Western,Warriors,Pacific
