individual_id_new,days_since_most_recent_email,days_since_most_recent_open,days_since_most_recent_click,tot_emails_30_days_prior,tot_emails_60_days_prior,tot_emails_90_days_prior,tot_emails_12_mon_prior,tot_emails_24_mon_prior,tot_emails_36_mon_prior,ever_emailed,email_domain_group,ind_fantasy_1y,ind_nbadaily_90d,ind_nbastore_90d,ind_marketing_allstar_1y,ind_events_allstar_1y,ind_nbateamticketoffers_1y,age,age_group,gender,closest_arena_distance,tenure,pre_total_ticket_amt_l12,pre_total_tickets_l12,pre_regular_season_tix,pre_playoffs_tix,pre_tickets_ever,fan_total_amt_l12,fan_total_amt_l24,fan_total_amt_l36,fan_mths_since_last_purch,fan_purch_ever,fan_purch_visa_ind,fan_purch_mc_ind,fan_purch_amex_ind,fan_purch_disc_ind,fan_purch_giftcard_ind,fan_purch_paypal_ind,fan_purch_web_ind,fan_purch_mobile_ind,fan_fav_team,post_retail_response,lp_subscriber,lp_purch_amex_ind,lp_purch_mc_ind,lp_purch_visa_ind,lp_purch_disc_ind,lp_purch_paypal_ind,lp_broadband_plan,lp_auto_renew,arenadis,emaildays,emailopendays,closeteam,pre_total_tickets_cat,tot_emails_90dprior_cat,tot_opens_90dprior_cat,fan_totalamtl24m_cat,mths_since_purch_cat,pre_total_tickets,fan_pmt,fancardcat
1000066452855,398,629,629,0,0,0,0,67,162,1,Gmail,0,0,0,0,0,0,0,Unknown,U,146.69939942,53,0,0,0,0,0,0,0,0,53,1,0,0,0,0,0,1,1,0,KNICKS,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Wizards,0none,0none,0none,0none,5mt24,0,1,PayPal
1000066453014,3,859,406,5,10,14,44,323,524,1,Yahoo,0,0,0,0,0,1,39,30s,M,146.69939942,67,0,0,0,0,0,0,118.84,459.4,20,1,1,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,3mt100lt200,1lt7,5mt360,Wizards,0none,3gt12,0none,2gt50lte10,4mt12lt24,0,100000,VISAonly
1000066453490,400,,,0,0,0,0,2,35,1,net,0,0,0,0,0,0,0,Unknown,U,142.85228738,81,0,0,0,0,0,0,0,0,80,1,0,0,0,0,0,0,1,0,CELTICS,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,7unknown,Wizards,0none,0none,0none,0none,5mt24,0,0,Other
1000066454112,388,702,702,0,0,0,0,114,155,1,net,0,0,0,0,0,0,0,Unknown,U,149.76668235,30,0,0,0,0,0,0,0,31.95,30,1,0,0,0,0,0,1,1,0,HEAT,1,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Wizards,0none,0none,0none,0none,5mt24,0,1,PayPal
1000066454514,398,254,787,0,0,0,0,94,194,1,Other,0,0,0,0,0,0,0,Unknown,U,149.76668235,88,0,0,0,0,0,0,0,0,63,1,1,0,0,0,0,0,1,0,HAWKS,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,4mt60lt360,Wizards,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066454851,,,,0,0,0,0,0,0,0,iCloud,0,0,0,0,0,0,0,Unknown,U,152.03184487,8,0,0,0,0,0,21.99,21.99,21.99,9,1,1,0,0,0,0,0,0,1,PELICANS,1,0,0,0,0,0,0,0,0,3mt100lt200,6never,6never,Wizards,0none,0none,0none,1gt0lte50,3mt6lt12,0,100000,VISAonly
1000066456211,12,12,12,1,1,1,1,69,89,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,141.0624015,45,0,0,0,0,0,0,0,19.95,29,1,0,0,0,0,0,1,1,0,WIZARDS,0,0,0,0,0,0,0,0,0,3mt100lt200,2mt7lt30,2mt7lt30,Wizards,0none,1gte1lte4,1gte1lte4,0none,5mt24,0,1,PayPal
1000066456338,398,790,,0,0,0,0,89,183,1,AOL,0,0,0,0,0,0,0,Unknown,U,146.57323924,43,0,0,0,0,0,0,0,0,44,1,1,0,0,0,0,0,1,0,LAKERS,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Wizards,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066456493,400,993,,0,0,0,0,2,74,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,142.85228738,70,0,0,0,0,0,0,0,0,69,1,1,0,0,0,0,0,1,0,LAKERS,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Wizards,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066456574,398,,,0,0,0,0,3,29,1,gov,0,0,0,0,0,0,0,Unknown,U,142.85228738,50,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,1,1,0,HEAT,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,7unknown,Wizards,0none,0none,0none,0none,5mt24,0,1,PayPal
1000066457300,374,406,,0,0,0,0,149,248,1,Gmail,0,0,0,0,0,0,24,20s,U,146.75187902,43,0,0,0,0,0,0,0,0,43,1,0,1,0,0,0,0,1,0,THUNDER,1,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Wizards,0none,0none,0none,0none,5mt24,0,10000,MConly
1000066457633,374,351,407,0,0,0,0,173,182,1,Gmail,0,0,0,0,0,0,0,Unknown,U,145.1409126,62,0,0,0,0,0,0,0,53.9,26,1,1,0,0,0,0,0,1,0,SPURS,1,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,4mt60lt360,Wizards,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066457659,,,,0,0,0,0,0,0,1,Yahoo,0,0,0,0,0,0,33,30s,M,145.1409126,104,0,0,0,0,0,0,0,0,93,1,1,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,3mt100lt200,7unknown,7unknown,Wizards,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066457891,400,,,0,0,0,0,2,15,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,143.55991896,93,0,0,0,0,0,0,0,0,93,1,1,0,0,0,0,0,1,0,PISTONS,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,7unknown,Wizards,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066457995,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,143.55991896,20,0,0,0,0,0,0,34.95,34.95,20,1,1,0,0,0,0,0,1,0,SPURS,1,0,0,0,0,0,0,0,0,3mt100lt200,6never,6never,Wizards,0none,0none,0none,1gt0lte50,4mt12lt24,0,100000,VISAonly
1000066458220,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,130.63551015,1,0,0,0,0,0,1149.96,1149.96,1149.96,2,1,0,0,0,0,0,1,1,0,BULLS,1,0,0,0,0,0,0,0,0,3mt100lt200,6never,6never,Wizards,0none,0none,0none,4gt500,1lt3,0,1,PayPal
1000066458403,797,,,0,0,0,0,0,2,1,Gmail,0,0,0,0,0,0,0,Unknown,U,135.96961004,30,0,0,0,0,0,0,0,277.75,30,1,0,1,0,0,0,0,0,1,KNICKS,1,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,7unknown,Wizards,0none,0none,0none,0none,5mt24,0,10000,MConly
1000066459988,,,,0,0,0,0,0,0,0,Yahoo,0,0,0,0,0,0,0,Unknown,U,123.88166304,7,0,0,0,0,0,15.99,15.99,15.99,8,1,1,0,0,0,0,0,1,0,LAKERS,0,0,0,0,0,0,0,0,0,3mt100lt200,6never,6never,Wizards,0none,0none,0none,1gt0lte50,3mt6lt12,0,100000,VISAonly
1000066460169,,,,0,0,0,0,0,0,0,Yahoo,0,0,0,0,0,0,0,Unknown,U,136.08377645,7,0,0,0,0,0,69.99,69.99,69.99,8,1,1,0,0,0,0,0,0,1,KNICKS,0,0,0,0,0,0,0,0,0,3mt100lt200,6never,6never,Wizards,0none,0none,0none,2gt50lte10,3mt6lt12,0,100000,VISAonly
1000066460288,,,,0,0,0,0,0,0,1,net,0,0,0,0,0,0,0,Unknown,U,135.17085301,97,0,0,0,0,0,0,0,0,96,1,1,0,0,0,0,0,1,0,LAKERS,0,0,0,0,0,0,0,0,0,3mt100lt200,7unknown,7unknown,Wizards,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066460381,3,5,12,28,65,104,188,188,188,1,Yahoo,0,1,0,0,0,0,45,40s,F,133.44188759,6,0,0,0,0,0,1394.79,1394.79,1394.79,3,1,1,1,0,0,0,0,0,1,CAVS,1,0,0,0,0,0,0,0,0,3mt100lt200,1lt7,1lt7,Wizards,0none,3gt12,3gt12,4gt500,1lt3,0,110000,CombPmt
1000066460768,388,604,604,0,0,0,0,166,170,1,Gmail,0,0,0,0,0,0,0,Unknown,U,131.76416314,25,0,0,0,0,0,0,0,49.95,25,1,0,0,0,0,0,1,0,1,CLIPPERS,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Wizards,0none,0none,0none,0none,5mt24,0,1,PayPal
1000066461131,400,,,0,0,0,0,2,14,1,Gmail,0,0,0,0,0,0,0,Unknown,U,131.76416314,74,0,0,0,0,0,0,0,0,74,1,0,0,0,0,0,1,1,0,CELTICS,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,7unknown,Wizards,0none,0none,0none,0none,5mt24,0,1,PayPal
1000066461416,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,131.76416314,4,0,0,0,0,0,28.98,28.98,28.98,5,1,0,1,0,0,0,0,0,1,LAKERS,0,0,0,0,0,0,0,0,0,3mt100lt200,6never,6never,Wizards,0none,0none,0none,1gt0lte50,2mt3lt6,0,10000,MConly
1000066462002,398,1064,1034,0,0,0,0,3,40,1,Other,0,0,0,0,0,0,0,Unknown,U,122.6277103,40,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Wizards,0none,0none,0none,0none,5mt24,0,0,Other
1000066462172,3,66,609,10,43,63,231,871,1181,1,Yahoo,0,1,0,0,0,0,0,Unknown,U,126.44206431,76,0,0,0,0,0,219.99,339.89,440.79,6,1,1,1,0,0,0,0,1,0,WOLVES,1,0,0,0,0,0,0,0,0,3mt100lt200,1lt7,4mt60lt360,Wizards,0none,3gt12,1gte1lte4,2gt50lte10,2mt3lt6,0,110000,CombPmt
1000066462240,374,755,510,0,0,0,0,174,191,1,Gmail,0,0,0,0,0,0,0,Unknown,U,126.44206431,28,0,0,0,0,0,0,0,107.85,28,1,1,0,0,0,0,0,1,0,76ERS,1,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Wizards,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066462714,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,149.27744926,2,0,0,0,0,0,26.99,26.99,26.99,3,1,1,0,0,0,0,0,0,1,LAKERS,0,0,0,0,0,0,0,0,0,3mt100lt200,6never,6never,Wizards,0none,0none,0none,1gt0lte50,1lt3,0,100000,VISAonly
1000066463236,,,,0,0,0,0,0,0,0,Hotmail,0,0,0,0,0,0,0,Unknown,U,147.16052293,7,0,0,0,0,0,69.99,69.99,69.99,8,1,1,0,0,0,0,0,1,0,GSW,1,0,0,0,0,0,0,0,0,3mt100lt200,6never,6never,Wizards,0none,0none,0none,2gt50lte10,3mt6lt12,0,100000,VISAonly
1000066463318,594,728,728,0,0,0,0,69,72,1,Gmail,0,0,0,0,0,0,0,Unknown,U,115.87909184,24,0,0,0,0,0,0,0,25.95,25,1,1,0,0,0,0,0,0,1,NETS,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Wizards,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066463691,374,413,981,0,0,0,0,175,269,1,Gmail,0,0,0,0,0,0,0,Unknown,U,118.5998517,57,0,0,0,0,0,0,0,0,57,1,1,0,0,0,0,0,1,0,KNICKS,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Wizards,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066464976,388,741,,0,0,0,0,106,144,1,Gmail,0,0,0,0,0,0,0,Unknown,U,112.9524793,31,0,0,0,0,0,0,0,77.85,31,1,0,1,0,0,0,0,1,1,HORNETS,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Wizards,0none,0none,0none,0none,5mt24,0,10000,MConly
1000066465839,398,,,0,0,0,0,6,22,1,Gmail,0,0,0,0,0,0,0,Unknown,U,112.18349541,51,0,0,0,0,0,0,0,5.95,34,1,0,1,0,0,0,0,1,0,GSW,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,7unknown,Wizards,0none,0none,0none,0none,5mt24,0,10000,MConly
1000066466190,,,,0,0,0,0,0,0,0,Yahoo,0,0,0,0,0,0,0,Unknown,U,142.93245359,8,0,0,0,0,0,49.99,49.99,49.99,8,1,1,0,0,0,0,0,1,0,WIZARDS,0,0,0,0,0,0,0,0,0,3mt100lt200,6never,6never,Wizards,0none,0none,0none,1gt0lte50,3mt6lt12,0,100000,VISAonly
1000066466908,374,399,,0,0,0,0,174,211,1,AOL,0,0,0,0,0,0,0,Unknown,U,152.05099632,31,0,0,0,0,0,0,0,63.96,32,1,1,0,0,0,0,0,1,0,CELTICS,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Hornets,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066467085,400,980,,0,0,0,0,2,82,1,Other,0,0,0,0,0,0,0,Unknown,U,147.49467972,78,0,0,0,0,0,0,0,0,74,1,1,0,0,0,0,0,1,0,LAKERS,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Hornets,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066467404,374,373,435,0,0,0,0,174,191,1,Other,0,0,0,0,0,0,0,Unknown,U,150.46337472,27,0,0,0,0,0,187.93,237.88,345.68,5,1,1,0,0,0,0,1,1,1,KNICKS,1,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Hornets,0none,0none,0none,2gt50lte10,2mt3lt6,0,100001,CombPmt
1000066467515,388,,,0,0,0,0,17,74,1,Hotmail,0,0,0,0,0,0,0,Unknown,U,145.27813914,56,0,0,0,0,0,0,27.95,27.95,24,1,0,0,0,0,0,1,1,1,CAVS,1,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,7unknown,Hornets,0none,0none,0none,1gt0lte50,4mt12lt24,0,1,PayPal
1000066468497,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,140.20283961,7,0,0,0,0,0,29.99,29.99,29.99,8,1,1,0,0,0,0,0,1,0,GSW,1,0,0,0,0,0,0,0,0,3mt100lt200,6never,6never,Hornets,0none,0none,0none,1gt0lte50,3mt6lt12,0,100000,VISAonly
1000066468870,374,,,0,0,0,0,66,66,1,net,0,0,0,0,0,0,0,Unknown,U,141.81586333,16,0,0,0,0,0,0,27.95,27.95,17,1,1,0,0,0,0,0,1,0,GSW,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,7unknown,Hornets,0none,0none,0none,1gt0lte50,4mt12lt24,0,100000,VISAonly
1000066468944,,,,0,0,0,0,0,0,0,net,0,0,0,0,0,0,0,Unknown,U,158.84793376,8,0,0,0,0,0,54.99,54.99,54.99,9,1,1,0,0,0,0,0,1,0,HAWKS,1,0,0,0,0,0,0,0,0,3mt100lt200,6never,6never,Hornets,0none,0none,0none,2gt50lte10,3mt6lt12,0,100000,VISAonly
1000066469997,374,438,438,0,0,0,0,174,191,1,Outlook,0,0,0,0,0,0,0,Unknown,U,144.80154578,27,0,0,0,0,0,0,21.95,45.9,17,1,1,0,0,0,0,0,1,1,THUNDER,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Hornets,0none,0none,0none,1gt0lte50,4mt12lt24,0,100000,VISAonly
1000066470288,,,,0,0,0,0,0,0,0,Yahoo,0,0,0,0,0,0,0,Unknown,U,126.23953252,9,0,0,0,0,0,17.56,17.56,17.56,10,1,1,0,0,0,0,0,0,1,HORNETS,1,0,0,0,0,0,0,0,0,3mt100lt200,6never,6never,Hornets,0none,0none,0none,1gt0lte50,3mt6lt12,0,100000,VISAonly
1000066471363,375,755,755,0,0,0,0,107,180,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,160.78363762,80,0,0,0,0,0,0,0,29.74,29,1,1,0,0,0,0,0,1,1,BULLS,1,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Hornets,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066471396,251,224,609,0,0,0,1,180,286,1,Yahoo,0,0,0,0,0,0,44,40s,F,149.45489017,72,0,0,0,0,0,0,0,101.89,32,1,0,1,0,1,0,0,1,0,HEAT,1,0,0,0,0,0,0,0,0,3mt100lt200,4mt60lt360,4mt60lt360,Hornets,0none,0none,0none,0none,5mt24,0,10100,CombPmt
1000066472465,,,,0,0,0,0,0,0,0,edu,0,0,0,0,0,0,0,Unknown,U,119.43258139,5,0,0,0,0,0,27.99,27.99,27.99,6,1,0,1,0,0,0,0,1,0,LAKERS,0,0,0,0,0,0,0,0,0,3mt100lt200,6never,6never,Hornets,0none,0none,0none,1gt0lte50,2mt3lt6,0,10000,MConly
1000066473021,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,110.47728282,7,0,0,0,0,0,69.99,69.99,69.99,8,1,0,1,0,0,0,0,0,1,ROCKETS,1,0,0,0,0,0,0,0,0,3mt100lt200,6never,6never,Wizards,0none,0none,0none,2gt50lte10,3mt6lt12,0,10000,MConly
1000066473307,400,,,0,0,0,0,2,2,1,Other,0,0,0,0,0,0,0,Unknown,U,146.16657776,68,0,0,0,0,0,0,0,0,66,1,1,0,0,0,0,0,1,0,LAKERS,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,7unknown,Wizards,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066473621,398,972,972,0,0,0,0,41,135,1,AOL,0,0,0,0,0,0,0,Unknown,U,156.39354897,42,0,0,0,0,0,0,0,0,42,1,1,0,0,0,0,0,1,0,CELTICS,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Wizards,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066473787,398,640,,0,0,0,0,63,97,1,Gmail,0,0,0,0,0,0,0,Unknown,U,154.17254489,52,0,0,0,0,0,0,0,0,52,1,1,0,0,0,0,0,1,0,HEAT,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Wizards,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066474771,290,476,,0,0,0,9,209,326,1,Yahoo,0,0,0,0,0,0,39,30s,M,125.69009035,44,0,0,0,0,0,69.99,109.93,109.93,6,1,1,0,0,0,0,0,0,1,LAKERS,1,0,0,0,0,0,0,0,0,3mt100lt200,4mt60lt360,5mt360,Hornets,0none,0none,0none,2gt50lte10,2mt3lt6,0,100000,VISAonly
1000066474876,,,,0,0,0,0,0,0,0,Other,0,0,0,0,0,0,0,Unknown,U,125.69009035,8,0,0,0,0,0,318.92,318.92,318.92,7,1,1,0,0,0,0,1,1,0,NA,1,0,0,0,0,0,0,0,0,3mt100lt200,6never,6never,Hornets,0none,0none,0none,2gt50lte10,3mt6lt12,0,100001,CombPmt
1000066475610,75,78,94,0,0,18,40,40,40,1,net,0,1,0,0,0,0,0,Unknown,U,159.46542838,9,0,0,0,0,0,590.81,590.81,590.81,4,1,0,1,0,0,0,0,1,0,GSW,1,0,0,0,0,0,0,0,0,3mt100lt200,4mt60lt360,4mt60lt360,Hornets,0none,3gt12,1gte1lte4,2gt50lte10,2mt3lt6,0,10000,MConly
1000066476690,,,,0,0,0,0,0,0,0,Yahoo,0,0,0,0,0,0,0,Unknown,U,145.32687181,4,0,0,0,0,0,49.98,49.98,49.98,5,1,1,0,0,0,0,0,1,0,CAVS,1,0,0,0,0,0,0,0,0,3mt100lt200,6never,6never,Hornets,0none,0none,0none,1gt0lte50,2mt3lt6,0,100000,VISAonly
1000066478745,374,374,638,0,0,0,0,175,270,1,net,0,0,0,0,0,0,0,Unknown,U,185.09576362,44,0,0,0,0,0,0,0,0,44,1,1,0,0,0,0,0,1,0,BULLS,1,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Cavaliers,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066478900,87,,990,0,0,1,1,42,136,1,Other,0,0,0,0,0,0,54,50s,F,214.69537815,75,0,0,0,0,0,27.99,27.99,27.99,5,1,1,0,0,0,0,0,1,0,HORNETS,0,0,0,0,0,0,0,0,0,4mt200,4mt60lt360,7unknown,Cavaliers,0none,1gte1lte4,0none,1gt0lte50,2mt3lt6,0,100000,VISAonly
1000066479023,398,,,0,0,0,0,3,55,1,Hotmail,0,0,0,0,0,0,0,Unknown,U,216.98210355,66,0,0,0,0,0,0,0,0,66,1,1,0,0,0,0,0,1,0,LAKERS,0,0,0,0,0,0,0,0,0,4mt200,5mt360,7unknown,Cavaliers,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066480194,381,,,0,0,0,0,105,105,1,Gmail,0,0,0,0,0,0,0,Unknown,U,64.072940958,20,0,0,0,0,0,0,27.95,27.95,20,1,1,0,0,0,0,0,1,0,WIZARDS,0,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,7unknown,Wizards,0none,0none,0none,1gt0lte50,4mt12lt24,0,100000,VISAonly
1000066481353,398,,,0,0,0,0,6,19,1,net,0,0,0,0,0,0,0,Unknown,U,221.75263458,65,0,0,0,0,0,0,0,0,65,1,0,1,0,0,0,0,1,0,HEAT,0,0,0,0,0,0,0,0,0,4mt200,5mt360,7unknown,Hornets,0none,0none,0none,0none,5mt24,0,10000,MConly
1000066481425,398,,,0,0,0,0,6,91,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,211.92706131,51,0,0,0,0,0,0,0,0,52,1,0,0,0,0,0,1,1,0,HEAT,0,0,0,0,0,0,0,0,0,4mt200,5mt360,7unknown,Cavaliers,0none,0none,0none,0none,5mt24,0,1,PayPal
1000066481455,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,211.92706131,1,0,0,0,0,0,24.99,24.99,24.99,1,1,0,0,0,0,0,1,1,0,CAVS,1,0,0,0,0,0,0,0,0,4mt200,6never,6never,Cavaliers,0none,0none,0none,1gt0lte50,1lt3,0,1,PayPal
1000066482069,398,609,,0,0,0,0,133,227,1,Hotmail,0,0,0,0,0,0,0,Unknown,U,193.20021322,42,0,0,0,0,0,0,0,0,42,1,1,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Hornets,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066482851,263,,,0,0,0,2,3,16,1,Gmail,0,0,0,0,0,0,28,20s,U,218.10622684,70,0,0,0,0,0,0,0,0,44,1,0,1,0,0,0,0,1,0,KINGS,1,0,0,0,0,0,0,0,0,4mt200,4mt60lt360,7unknown,Pacers,0none,0none,0none,0none,5mt24,0,10000,MConly
1000066483378,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,177.75518824,4,0,0,0,0,0,64.98,64.98,64.98,5,1,0,0,1,0,0,0,0,1,CAVS,0,0,0,0,0,0,0,0,0,3mt100lt200,6never,6never,Hornets,0none,0none,0none,2gt50lte10,2mt3lt6,0,1000,AMEXonly
1000066484367,,,,0,0,0,0,0,0,0,net,0,0,0,0,0,0,0,Unknown,U,111.62850552,7,0,0,0,0,0,59.99,59.99,59.99,8,1,0,0,1,0,0,0,1,0,CAVS,0,0,0,0,0,0,0,0,0,3mt100lt200,6never,6never,Cavaliers,0none,0none,0none,2gt50lte10,3mt6lt12,0,1000,AMEXonly
1000066484709,398,,,0,0,0,0,6,38,1,net,0,0,0,0,0,0,0,Unknown,U,119.42721745,60,0,0,0,0,0,0,0,0,53,1,1,0,0,0,0,1,1,0,CAVS,1,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,7unknown,Cavaliers,0none,0none,0none,0none,5mt24,0,100001,CombPmt
1000066485008,398,,,0,0,0,0,6,18,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,95.042605076,56,0,0,0,0,0,0,0,0,56,1,1,0,0,0,0,0,1,0,THUNDER,0,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,7unknown,Cavaliers,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066486562,,,,0,0,0,0,0,0,0,Yahoo,0,0,0,0,0,0,0,Unknown,U,175.35856634,1,0,0,0,0,0,101.96,101.96,101.96,2,1,0,1,0,0,0,0,0,1,CAVS,1,0,0,0,0,0,0,0,0,3mt100lt200,6never,6never,Cavaliers,0none,0none,0none,2gt50lte10,1lt3,0,10000,MConly
1000066486684,398,,,0,0,0,0,6,60,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,170.2579336,65,0,0,0,0,0,0,0,0,65,1,1,0,0,0,0,0,1,0,NA,1,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,7unknown,Cavaliers,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066486863,388,675,,0,0,0,0,123,161,1,AOL,0,0,0,0,0,0,0,Unknown,U,170.10377688,32,0,0,0,0,0,0,0,23.95,33,1,0,0,0,0,0,1,1,0,HAWKS,1,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Cavaliers,0none,0none,0none,0none,5mt24,0,1,PayPal
1000066486917,398,,,0,0,0,0,6,77,1,Other,0,0,0,0,0,0,0,Unknown,U,174.65099467,44,0,0,0,0,0,31.99,31.99,31.99,8,1,1,0,0,0,0,1,1,1,CAVS,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,7unknown,Cavaliers,0none,0none,0none,1gt0lte50,3mt6lt12,0,100001,CombPmt
1000066487401,,,,0,0,0,0,0,0,0,Yahoo,0,0,0,0,0,0,0,Unknown,U,181.38351351,7,0,0,0,0,0,113.97,113.97,113.97,5,1,0,0,0,0,0,1,0,1,GSW,1,0,0,0,0,0,0,0,0,3mt100lt200,6never,6never,Cavaliers,0none,0none,0none,2gt50lte10,2mt3lt6,0,1,PayPal
1000066487689,400,,,0,0,0,0,2,39,1,AOL,0,0,0,0,0,0,0,Unknown,U,157.61566904,93,0,0,0,0,0,22.39,22.39,22.39,9,1,1,1,0,0,1,0,1,0,NA,1,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,7unknown,Cavaliers,0none,0none,0none,1gt0lte50,3mt6lt12,0,110010,CombPmt
1000066487925,3,3,3,26,59,95,111,127,179,1,Gmail,0,1,0,0,0,0,0,Unknown,U,157.61566904,42,0,0,0,0,0,0,0,25.95,33,1,1,0,1,0,0,0,1,0,CLIPPERS,0,0,0,0,0,0,0,0,0,3mt100lt200,1lt7,1lt7,Cavaliers,0none,3gt12,3gt12,0none,5mt24,0,101000,CombPmt
1000066488312,400,,,0,0,0,0,2,17,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,159.95201109,85,0,0,0,0,0,0,0,0,75,1,1,0,0,0,0,0,1,0,MAGIC,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,7unknown,Cavaliers,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066488362,775,770,775,0,0,0,0,0,4,1,net,0,0,0,0,0,0,0,Unknown,U,161.44897881,26,0,0,0,0,0,0,0,119.9,26,1,0,1,0,0,0,0,1,0,THUNDER,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Wizards,0none,0none,0none,0none,5mt24,0,10000,MConly
