individual_id_new,days_since_most_recent_email,days_since_most_recent_open,days_since_most_recent_click,tot_emails_30_days_prior,tot_emails_60_days_prior,tot_emails_90_days_prior,tot_emails_12_mon_prior,tot_emails_24_mon_prior,tot_emails_36_mon_prior,ever_emailed,email_domain_group,ind_fantasy_1y,ind_nbadaily_90d,ind_nbastore_90d,ind_marketing_allstar_1y,ind_events_allstar_1y,ind_nbateamticketoffers_1y,age,age_group,gender,closest_arena_distance,tenure,pre_total_ticket_amt_l12,pre_total_tickets_l12,pre_regular_season_tix,pre_playoffs_tix,pre_tickets_ever,fan_total_amt_l12,fan_total_amt_l24,fan_total_amt_l36,fan_mths_since_last_purch,fan_purch_ever,fan_purch_visa_ind,fan_purch_mc_ind,fan_purch_amex_ind,fan_purch_disc_ind,fan_purch_giftcard_ind,fan_purch_paypal_ind,fan_purch_web_ind,fan_purch_mobile_ind,fan_fav_team,post_retail_response,lp_subscriber,lp_purch_amex_ind,lp_purch_mc_ind,lp_purch_visa_ind,lp_purch_disc_ind,lp_purch_paypal_ind,lp_broadband_plan,lp_auto_renew,arenadis,emaildays,emailopendays,closeteam,pre_total_tickets_cat,tot_emails_90dprior_cat,tot_opens_90dprior_cat,fan_totalamtl24m_cat,mths_since_purch_cat,pre_total_tickets,fan_pmt,fancardcat
1000066448200,398,,,0,0,0,0,6,43,1,AOL,0,0,0,0,0,0,0,Unknown,U,164.64686075,56,0,0,0,0,0,0,0,89.85,35,1,1,0,0,0,1,0,1,0,SPURS,1,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,7unknown,Wizards,0none,0none,0none,0none,5mt24,0,100010,CombPmt
1000066448215,,,,0,0,0,0,0,0,0,AOL,0,0,0,0,0,0,0,Unknown,U,164.64686075,8,0,0,0,0,0,18.99,18.99,18.99,9,1,0,1,0,0,0,0,1,0,GSW,0,0,0,0,0,0,0,0,0,3mt100lt200,6never,6never,Wizards,0none,0none,0none,1gt0lte50,3mt6lt12,0,10000,MConly
1000066456767,533,575,598,0,0,0,0,94,193,1,net,0,0,0,0,0,0,0,Unknown,U,146.75187902,41,0,0,0,0,0,27.99,27.99,735.22,6,1,1,0,0,0,0,1,1,0,NA,1,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Wizards,0none,0none,0none,1gt0lte50,2mt3lt6,0,100001,CombPmt
1000066459373,,,,0,0,0,0,0,0,0,Yahoo,0,0,0,0,0,0,0,Unknown,U,129.28252931,8,0,0,0,0,0,414.95,414.95,414.95,9,1,1,0,0,0,0,0,1,1,THUNDER,1,0,0,0,0,0,0,0,0,3mt100lt200,6never,6never,Wizards,0none,0none,0none,2gt50lte10,3mt6lt12,0,100000,VISAonly
1000066463747,600,,,0,0,0,0,1,1,1,Other,0,0,0,0,0,0,0,Unknown,U,118.5998517,65,0,0,0,0,0,0,53.9,53.9,20,1,1,0,0,0,0,0,1,0,SUNS,1,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,7unknown,Wizards,0none,0none,0none,2gt50lte10,4mt12lt24,0,100000,VISAonly
1000066464896,,,,0,0,0,0,0,0,1,MSN,0,0,0,0,0,0,0,Unknown,U,107.58859905,68,0,0,0,0,0,0,0,0,68,1,1,0,0,0,0,0,1,0,MAVS,0,0,0,0,0,0,0,0,0,3mt100lt200,7unknown,7unknown,Wizards,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066470171,879,877,877,0,0,0,0,0,5,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,132.4464524,32,0,0,0,0,0,0,0,79.95,33,1,1,0,0,0,0,0,1,0,JAZZ,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Hornets,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066479581,400,1064,,0,0,0,0,2,65,1,net,0,0,0,0,0,0,0,Unknown,U,218.01925152,69,0,0,0,0,0,0,0,0,69,1,0,1,0,0,0,0,1,0,NA,1,0,0,0,0,0,0,0,0,4mt200,5mt360,5mt360,Cavaliers,0none,0none,0none,0none,5mt24,0,10000,MConly
1000066481279,,,,0,0,0,0,0,0,0,Yahoo,0,0,0,0,0,0,0,Unknown,U,213.28372689,8,0,0,0,0,0,49.98,49.98,49.98,9,1,0,1,0,0,0,0,0,1,BULLS,0,0,0,0,0,0,0,0,0,4mt200,6never,6never,Cavaliers,0none,0none,0none,1gt0lte50,3mt6lt12,0,10000,MConly
1000066481748,,,,0,0,0,0,0,0,0,net,0,0,0,0,0,0,0,Unknown,U,212.41243265,105,0,0,0,0,0,0,0,0,96,1,1,0,0,0,0,0,1,0,BUCKS,0,0,0,0,0,0,0,0,0,4mt200,6never,6never,Cavaliers,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066484079,388,,,0,0,0,0,3,24,1,net,0,0,0,0,0,0,0,Unknown,U,111.62850552,68,0,0,0,0,0,0,0,0,44,1,0,1,1,0,0,0,1,0,NA,1,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,7unknown,Cavaliers,0none,0none,0none,0none,5mt24,0,11000,CombPmt
1000066485743,,,,0,0,0,0,0,0,0,Other,0,0,0,0,0,0,0,Unknown,U,175.6133757,2,0,0,0,0,0,75.97,75.97,75.97,3,1,0,1,0,0,0,0,1,0,CAVS,1,0,0,0,0,0,0,0,0,3mt100lt200,6never,6never,Cavaliers,0none,0none,0none,2gt50lte10,1lt3,0,10000,MConly
1000066486419,400,,,0,0,0,0,2,14,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,169.02653131,72,0,0,0,0,0,0,0,0,72,1,1,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,7unknown,Cavaliers,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066487963,398,,,0,0,0,0,34,93,1,Other,0,0,0,0,0,0,0,Unknown,U,157.61566904,38,0,0,0,0,0,0,0,0,39,1,1,0,0,0,0,0,1,0,SPURS,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,7unknown,Cavaliers,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066488073,99,99,987,0,0,0,1,2,28,1,Gmail,0,0,0,0,0,0,23,20s,M,157.61566904,33,0,0,0,0,0,83.97,83.97,83.97,1,1,1,0,0,0,0,1,1,1,CAVS,0,0,0,0,0,0,0,0,0,3mt100lt200,4mt60lt360,4mt60lt360,Cavaliers,0none,0none,0none,2gt50lte10,1lt3,0,100001,CombPmt
1000066489183,398,,,0,0,0,0,6,88,1,Gmail,0,0,0,0,0,0,0,Unknown,U,161.24122375,41,0,0,0,0,0,0,0,0,42,1,1,0,0,0,0,0,1,0,NETS,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,7unknown,Cavaliers,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066489511,398,,,0,0,0,0,29,88,1,Other,0,0,0,0,0,0,0,Unknown,U,88.94917551,39,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0,1,1,0,THUNDER,0,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,7unknown,Wizards,0none,0none,0none,0none,5mt24,0,1,PayPal
1000066491456,381,,,0,0,0,0,105,105,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,65.215378765,20,0,0,0,0,0,0,33.95,33.95,20,1,0,1,0,0,0,0,1,0,HORNETS,0,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,7unknown,Hornets,0none,0none,0none,1gt0lte50,4mt12lt24,0,10000,MConly
1000066507729,398,,,0,0,0,0,3,40,1,AOL,0,0,0,0,0,0,0,Unknown,U,116.40437381,40,0,0,0,0,0,0,0,0,40,1,0,1,0,0,0,0,1,0,HAWKS,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,7unknown,Hornets,0none,0none,0none,0none,5mt24,0,10000,MConly
1000066508925,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,146.79045694,7,0,0,0,0,0,10.99,10.99,10.99,8,1,1,0,0,0,0,0,0,1,BULLS,1,0,0,0,0,0,0,0,0,3mt100lt200,6never,6never,Hornets,0none,0none,0none,1gt0lte50,3mt6lt12,0,100000,VISAonly
1000066510109,,,,0,0,0,0,0,0,1,Other,0,0,0,0,0,0,0,Unknown,U,140.36457773,68,0,0,0,0,0,0,0,0,68,1,0,1,0,0,0,0,1,0,LAKERS,0,0,0,0,0,0,0,0,0,3mt100lt200,7unknown,7unknown,Hornets,0none,0none,0none,0none,5mt24,0,10000,MConly
1000066516067,374,374,615,0,0,0,0,175,273,1,net,0,0,0,0,0,0,0,Unknown,U,126.37292844,44,0,0,0,0,0,225.92,225.92,622.65,8,1,1,1,0,0,0,0,1,0,PACERS,1,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Hornets,0none,0none,0none,2gt50lte10,3mt6lt12,0,110000,CombPmt
1000066519942,400,,,0,0,0,0,2,53,1,edu,0,0,0,0,0,0,0,Unknown,U,193.9054096,70,0,0,0,0,0,0,0,0,69,1,1,1,0,0,0,0,1,0,HEAT,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,7unknown,Hornets,0none,0none,0none,0none,5mt24,0,110000,CombPmt
1000066526054,,,,0,0,0,0,0,0,0,Yahoo,0,0,0,0,0,0,0,Unknown,U,17.558483441,6,0,0,0,0,0,98.97,98.97,98.97,7,1,1,0,0,0,0,0,1,0,CELTICS,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Hornets,0none,0none,0none,2gt50lte10,3mt6lt12,0,100000,VISAonly
1000066533414,374,265,398,0,0,0,0,88,88,1,Other,0,0,0,0,0,0,0,Unknown,U,21.267424071,18,0,0,0,0,0,49.99,155.79,155.79,9,1,1,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,1lt30,5mt360,4mt60lt360,Hornets,0none,0none,0none,2gt50lte10,3mt6lt12,0,100000,VISAonly
1000066537458,,,,0,0,0,0,0,0,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,5.538929301,42,0,0,0,0,0,0,0,0,42,1,0,1,0,0,0,0,0,0,BULLS,0,0,0,0,0,0,0,0,0,1lt30,7unknown,7unknown,Hornets,0none,0none,0none,0none,5mt24,0,10000,MConly
1000066541789,,,,0,0,0,0,0,0,0,Other,0,0,0,0,0,0,0,Unknown,U,6.4411584484,8,0,0,0,0,0,23.99,23.99,23.99,9,1,0,0,1,0,0,0,1,0,HORNETS,0,0,0,0,0,0,0,0,0,1lt30,6never,6never,Hornets,0none,0none,0none,1gt0lte50,3mt6lt12,0,1000,AMEXonly
1000066544245,374,411,411,0,0,0,0,73,172,1,Other,0,0,0,0,0,0,0,Unknown,U,112.35915012,49,0,0,0,0,0,279.95,331.85,331.85,4,1,0,0,0,0,0,1,1,1,GSW,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Hornets,0none,0none,0none,2gt50lte10,2mt3lt6,0,1,PayPal
1000066549279,400,,,0,0,0,0,2,34,1,AOL,0,0,0,0,0,0,0,Unknown,U,98.112877955,80,0,0,0,0,0,0,0,0,80,1,0,0,0,0,0,0,1,0,HEAT,0,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,7unknown,Hornets,0none,0none,0none,0none,5mt24,0,0,Other
1000066549645,388,732,732,0,0,0,0,113,291,1,Yahoo,0,0,0,0,0,0,27,20s,M,21.156901103,44,0,0,0,0,0,0,0,59.95,33,1,1,0,0,0,0,0,1,0,GSW,1,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Warriors,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066553545,388,602,,0,0,0,0,166,179,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,172.32179164,26,0,0,0,0,0,0,0,35.95,27,1,0,1,0,0,0,0,0,1,HORNETS,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Hornets,0none,0none,0none,0none,5mt24,0,10000,MConly
1000066558119,,,,0,0,0,0,0,0,0,Yahoo,0,0,0,0,0,0,0,Unknown,U,60.899830831,2,0,0,0,0,0,27.99,27.99,27.99,3,1,0,0,0,0,0,1,0,1,THUNDER,1,0,0,0,0,0,0,0,0,2mt30lt100,6never,6never,Hornets,0none,0none,0none,1gt0lte50,1lt3,0,1,PayPal
1000066561143,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,130.52816896,1,0,0,0,0,0,23.99,23.99,23.99,2,1,1,0,0,0,0,0,0,1,CAVS,0,0,0,0,0,0,0,0,0,3mt100lt200,6never,6never,Hawks,0none,0none,0none,1gt0lte50,1lt3,0,100000,VISAonly
1000066568543,398,874,,0,0,0,0,29,128,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,78.518072009,49,0,0,0,0,0,0,0,0,50,1,1,0,0,0,0,0,1,0,HEAT,0,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,5mt360,Hornets,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066575495,,,,0,0,0,0,0,0,0,Other,0,0,0,0,0,0,0,Unknown,U,171.69194434,16,0,0,0,0,0,0,89.95,89.95,17,1,0,1,0,0,0,0,1,0,HORNETS,1,0,0,0,0,0,0,0,0,3mt100lt200,6never,6never,Hornets,0none,0none,0none,2gt50lte10,4mt12lt24,0,10000,MConly
1000066577911,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,175.32674669,1,0,0,0,0,0,27.99,27.99,27.99,2,1,1,0,0,0,0,0,0,1,CAVS,1,0,0,0,0,0,0,0,0,3mt100lt200,6never,6never,Hornets,0none,0none,0none,1gt0lte50,1lt3,0,100000,VISAonly
1000066585620,288,,516,0,0,0,1,177,287,1,Other,0,0,0,0,0,0,33,30s,M,87.061364746,94,0,0,0,0,0,0,0,0,37,1,1,0,0,0,0,0,1,0,CELTICS,1,0,0,0,0,0,0,0,0,2mt30lt100,4mt60lt360,7unknown,Hornets,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066587517,193,954,,0,0,0,1,61,169,1,Gmail,0,0,0,0,0,0,44,40s,U,102.2750548,100,0,0,0,0,0,27.99,27.99,107.94,1,1,1,0,0,0,0,1,1,0,NA,1,0,0,0,0,0,0,0,0,3mt100lt200,4mt60lt360,5mt360,Hornets,0none,0none,0none,1gt0lte50,1lt3,0,100001,CombPmt
1000066604749,374,345,345,0,0,0,0,109,109,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,12.450174406,20,0,0,0,0,0,0,124.85,124.85,20,1,1,0,0,0,0,0,1,0,HEAT,0,0,0,0,0,0,0,0,0,1lt30,5mt360,4mt60lt360,Hawks,0none,0none,0none,2gt50lte10,4mt12lt24,0,100000,VISAonly
1000066617529,388,,,0,0,0,0,3,3,1,AOL,0,0,0,0,0,0,0,Unknown,U,39.541033939,98,0,0,0,0,0,0,0,0,98,1,1,0,0,0,0,0,1,0,CELTICS,0,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,7unknown,Hawks,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066622021,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,31.066883363,7,0,0,0,0,0,96.95,96.95,96.95,8,1,1,0,0,0,0,1,1,1,THUNDER,1,0,0,0,0,0,0,0,0,2mt30lt100,6never,6never,Hawks,0none,0none,0none,2gt50lte10,3mt6lt12,0,100001,CombPmt
1000066622326,374,433,433,0,0,0,0,46,46,1,Gmail,0,0,0,0,0,0,0,Unknown,U,24.870614215,15,0,0,0,0,0,0,25.95,25.95,16,1,1,0,0,0,0,0,1,0,HAWKS,0,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Hawks,0none,0none,0none,1gt0lte50,4mt12lt24,0,100000,VISAonly
1000066624557,374,373,1040,0,0,0,0,173,272,1,Gmail,0,0,0,0,0,0,0,Unknown,U,25.242399717,50,0,0,0,0,0,0,0,0,50,1,0,1,0,0,0,0,1,0,HEAT,1,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Hawks,0none,0none,0none,0none,5mt24,0,10000,MConly
1000066626047,388,,,0,0,0,0,64,105,1,net,0,0,0,0,0,0,0,Unknown,U,28.198447198,58,0,0,0,0,0,521.41,718.11,1077.56,2,1,1,0,0,0,0,1,1,1,NA,1,0,0,0,0,0,0,0,0,1lt30,5mt360,7unknown,Hawks,0none,0none,0none,2gt50lte10,1lt3,0,100001,CombPmt
1000066626824,63,,,0,0,1,1,5,70,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,24.921095299,44,0,0,0,0,0,0,0,0,44,1,1,0,0,0,0,0,1,0,HEAT,0,0,0,0,0,0,0,0,0,1lt30,4mt60lt360,7unknown,Hawks,0none,1gte1lte4,0none,0none,5mt24,0,100000,VISAonly
1000066661296,3,24,,4,9,13,69,94,116,1,Yahoo,1,0,0,0,0,1,24,20s,M,194.60607401,44,0,0,0,0,0,0,29.95,29.95,14,1,0,0,0,0,0,1,1,0,GSW,0,0,0,0,0,0,0,0,0,3mt100lt200,1lt7,2mt7lt30,Magic,0none,3gt12,1gte1lte4,1gt0lte50,4mt12lt24,0,1,PayPal
1000066661806,,,,0,0,0,0,0,0,0,net,0,0,0,0,0,0,0,Unknown,U,198.56504227,10,0,0,0,0,0,82.94,82.94,82.94,10,1,0,0,0,0,0,1,1,0,SPURS,0,0,0,0,0,0,0,0,0,3mt100lt200,6never,6never,Magic,0none,0none,0none,2gt50lte10,3mt6lt12,0,1,PayPal
1000066669299,,,,0,0,0,0,0,0,0,net,0,0,0,0,0,0,0,Unknown,U,97.975051505,1,0,0,0,0,0,29.99,29.99,29.99,2,1,1,0,0,0,0,0,1,0,CAVS,0,0,0,0,0,0,0,0,0,2mt30lt100,6never,6never,Magic,0none,0none,0none,1gt0lte50,1lt3,0,100000,VISAonly
1000066672663,388,,,0,0,0,0,85,103,1,Gmail,0,0,0,0,0,0,0,Unknown,U,121.66588575,30,0,0,0,0,0,0,0,74.95,30,1,1,0,0,0,0,0,0,1,MAGIC,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,7unknown,Magic,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066674210,374,386,571,0,0,0,0,174,192,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,133.14031025,32,0,0,0,0,0,0,0,199.99,32,1,1,0,0,0,0,0,0,1,NA,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Magic,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066681167,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,218.23697557,1,0,0,0,0,0,27.99,27.99,27.99,2,1,1,0,0,0,0,0,0,1,WOLVES,1,0,0,0,0,0,0,0,0,4mt200,6never,6never,Magic,0none,0none,0none,1gt0lte50,1lt3,0,100000,VISAonly
1000066684963,68,879,,0,0,1,1,46,236,1,edu,0,0,0,0,0,0,51,50s,F,177.37964415,75,0,0,0,0,0,0,0,0,51,1,1,1,0,0,0,0,1,0,LAKERS,0,0,0,0,0,0,0,0,0,3mt100lt200,4mt60lt360,5mt360,Pelicans,0none,1gte1lte4,0none,0none,5mt24,0,110000,CombPmt
1000066698506,,,,0,0,0,0,0,0,0,AOL,0,0,0,0,0,0,47,40s,U,2.5847721443,3,0,0,0,0,0,109.99,109.99,109.99,4,1,1,0,0,0,0,0,1,0,RAPTORS,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Magic,0none,0none,0none,2gt50lte10,2mt3lt6,0,100000,VISAonly
1000066707816,403,445,445,0,0,0,0,138,155,1,Gmail,0,0,0,0,0,0,0,Unknown,U,59.321652616,29,0,0,0,0,0,0,0,34.95,30,1,1,0,0,0,0,0,0,1,BULLS,0,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,5mt360,Magic,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066711277,,,,0,0,0,0,0,0,0,AOL,0,0,0,0,0,0,0,Unknown,U,80.806649874,1,0,0,0,0,0,109.97,109.97,109.97,2,1,0,1,0,0,0,0,0,1,CAVS,1,0,0,0,0,0,0,0,0,2mt30lt100,6never,6never,Magic,0none,0none,0none,2gt50lte10,1lt3,0,10000,MConly
1000066714333,374,417,582,0,0,0,0,174,274,1,Other,0,0,0,0,0,0,0,Unknown,U,13.590026299,37,0,0,0,0,0,0,0,0,37,1,0,0,0,0,0,0,1,0,SPURS,0,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Heat,0none,0none,0none,0none,5mt24,0,0,Other
1000066727120,400,400,,0,0,0,0,2,2,1,AOL,0,0,0,0,0,0,0,Unknown,U,31.75362529,46,0,0,0,0,0,0,0,0,46,1,0,0,0,0,0,1,1,0,HEAT,0,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,5mt360,Heat,0none,0none,0none,0none,5mt24,0,1,PayPal
1000066730078,374,447,725,0,0,0,0,153,323,1,AOL,0,0,0,0,0,0,0,Unknown,U,36.434621652,44,0,0,0,0,0,0,0,135.06,32,1,1,0,0,0,0,0,1,0,HEAT,0,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,5mt360,Heat,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066730327,,,,0,0,0,0,0,0,1,Hotmail,0,0,0,0,0,0,0,Unknown,U,29.996555323,50,0,0,0,0,0,0,0,0,49,1,1,0,0,0,0,0,1,0,HEAT,0,0,0,0,0,0,0,0,0,1lt30,7unknown,7unknown,Heat,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066748851,400,,,0,0,0,0,2,14,1,AOL,0,0,0,0,0,0,0,Unknown,U,10.708543937,88,0,0,0,0,0,0,0,0,69,1,0,0,1,0,1,0,1,0,NA,0,0,0,0,0,0,0,0,0,1lt30,5mt360,7unknown,Heat,0none,0none,0none,0none,5mt24,0,1010,CombPmt
1000066755106,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,7.5817680274,3,0,0,0,0,0,77.97,77.97,77.97,4,1,1,0,0,0,0,0,1,0,GSW,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Heat,0none,0none,0none,2gt50lte10,2mt3lt6,0,100000,VISAonly
1000066767672,,,,0,0,0,0,0,0,1,MSN,0,0,0,0,0,0,0,Unknown,U,10.839621408,50,0,0,0,0,0,0,0,0,50,1,0,0,1,0,0,0,1,0,HEAT,0,0,0,0,0,0,0,0,0,1lt30,7unknown,7unknown,Heat,0none,0none,0none,0none,5mt24,0,1000,AMEXonly
1000066768546,400,,,0,0,0,0,2,2,1,Other,0,0,0,0,0,0,0,Unknown,U,12.870353536,73,0,0,0,0,0,0,0,0,68,1,1,0,0,0,0,1,1,0,HEAT,1,0,0,0,0,0,0,0,0,1lt30,5mt360,7unknown,Heat,0none,0none,0none,0none,5mt24,0,100001,CombPmt
1000066774283,,,,0,0,0,0,0,0,0,Yahoo,0,0,0,0,0,0,0,Unknown,U,24.742558189,13,0,0,0,0,0,0,81.85,81.85,14,1,1,0,0,0,0,0,1,0,GSW,0,0,0,0,0,0,0,0,0,1lt30,6never,6never,Heat,0none,0none,0none,2gt50lte10,4mt12lt24,0,100000,VISAonly
1000066775156,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,11.095436455,2,0,0,0,0,0,22.99,22.99,22.99,3,1,0,0,0,0,0,1,1,0,GSW,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,1gt0lte50,1lt3,0,1,PayPal
1000066777996,,,,0,0,0,0,0,0,0,Yahoo,0,0,0,0,0,0,0,Unknown,U,29.636172973,7,0,0,0,0,0,69.99,69.99,69.99,8,1,0,0,0,0,0,1,1,0,GSW,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Heat,0none,0none,0none,2gt50lte10,3mt6lt12,0,1,PayPal
1000066784876,398,,,0,0,0,0,19,82,1,Other,0,0,0,0,0,0,0,Unknown,U,60.568677982,42,0,0,0,0,0,0,0,0,42,1,1,0,0,0,0,0,1,0,HEAT,1,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,7unknown,Heat,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066786753,388,,,0,0,0,0,85,105,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,64.352222399,33,0,0,0,0,0,0,0,29.95,34,1,0,0,0,0,0,1,0,1,HEAT,0,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,7unknown,Heat,0none,0none,0none,0none,5mt24,0,1,PayPal
1000066806935,,,,0,0,0,0,0,0,0,Yahoo,0,0,0,0,0,0,0,Unknown,U,73.092293918,13,0,0,0,0,0,0,249.85,249.85,14,1,1,0,0,0,0,0,0,1,GSW,0,0,0,0,0,0,0,0,0,2mt30lt100,6never,6never,Magic,0none,0none,0none,2gt50lte10,4mt12lt24,0,100000,VISAonly
1000066814883,374,,,0,0,0,0,86,123,1,MSN,0,0,0,0,0,0,0,Unknown,U,94.550739652,51,0,0,0,0,0,27.99,27.99,55.94,10,1,1,1,0,0,0,0,1,0,CAVS,0,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,7unknown,Magic,0none,0none,0none,1gt0lte50,3mt6lt12,0,110000,CombPmt
1000066817215,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,68.585350829,2,0,0,0,0,0,205.97,205.97,205.97,3,1,0,0,0,0,0,1,1,0,CAVS,1,0,0,0,0,0,0,0,0,2mt30lt100,6never,6never,Magic,0none,0none,0none,2gt50lte10,1lt3,0,1,PayPal
1000066820946,400,,,0,0,0,0,2,14,1,Hotmail,0,0,0,0,0,0,0,Unknown,U,117.84615964,69,0,0,0,0,0,0,0,0,69,1,1,0,0,0,0,0,1,0,HEAT,0,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,7unknown,Heat,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066824164,,,,0,0,0,0,0,0,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,,69,0,0,0,0,0,0,0,0,69,1,1,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,0unknown,7unknown,7unknown,NA,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066827050,388,387,387,0,0,0,0,14,62,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,94.99845232,67,0,0,0,0,0,0,0,0,67,1,0,0,0,0,0,1,1,0,CELTICS,0,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,5mt360,Heat,0none,0none,0none,0none,5mt24,0,1,PayPal
1000066830569,139,438,,0,0,0,1,175,211,1,Gmail,0,0,0,0,0,0,25,20s,M,111.48954444,44,0,0,0,0,0,0,0,23.95,31,1,0,1,0,0,0,0,1,0,KNICKS,0,0,0,0,0,0,0,0,0,3mt100lt200,4mt60lt360,5mt360,Magic,0none,0none,0none,0none,5mt24,0,10000,MConly
1000066831430,,,,0,0,0,0,0,0,0,Hotmail,0,0,0,0,0,0,0,Unknown,U,111.79355396,2,0,0,0,0,0,23.99,23.99,23.99,3,1,1,0,0,0,0,0,0,1,THUNDER,0,0,0,0,0,0,0,0,0,3mt100lt200,6never,6never,Magic,0none,0none,0none,1gt0lte50,1lt3,0,100000,VISAonly
1000066833001,,,,0,0,0,0,0,0,1,net,0,0,0,0,0,0,0,Unknown,U,111.4001781,88,0,0,0,0,0,0,0,0,88,1,1,0,0,0,0,0,1,0,CAVS,0,0,0,0,0,0,0,0,0,3mt100lt200,7unknown,7unknown,Magic,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000066837798,,,,0,0,0,0,0,0,0,Yahoo,0,0,0,0,0,0,0,Unknown,U,81.80699274,5,0,0,0,0,0,69.99,69.99,69.99,6,1,1,0,0,0,0,0,0,1,CAVS,1,0,0,0,0,0,0,0,0,2mt30lt100,6never,6never,Magic,0none,0none,0none,2gt50lte10,2mt3lt6,0,100000,VISAonly
